Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.002146563,-0.3448,-0.4908,-9.7233,-0.0001,-0.0006,0.0005,53.0063,75.3502,-47.649,214.65625
0.002146563,-0.3496,-0.4956,-9.7425,-0.0006,-0.0006,0.0005,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3496,-0.4956,-9.7425,-0.0006,-0.0006,0.0005,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3184,-0.5124,-9.6922,-0.0006,-0.0011,0.0005,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3352,-0.4932,-9.7377,-0.0001,-0.0011,0.0005,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3352,-0.4932,-9.7377,-0.0001,-0.0011,0.0005,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3376,-0.5028,-9.7162,-0.0006,0,-0.0001,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3376,-0.5028,-9.7162,-0.0006,0,-0.0001,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3472,-0.5052,-9.7257,-0.0006,-0.0006,0.001,51.7313,75.1686,-47.4744,214.65625
0.002146563,-0.3472,-0.5052,-9.7257,-0.0006,-0.0006,0.001,51.7313,75.1686,-47.4744,214.65625
0.002147847,-0.34,-0.51,-9.7186,-0.0001,-0.0006,-0.0011,51.7313,75.1686,-47.4744,214.7847222
0.002147847,-0.3256,-0.5148,-9.7593,0.0004,-0.0011,0.0005,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3256,-0.5148,-9.7593,0.0004,-0.0011,0.0005,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3352,-0.5076,-9.721,-0.0001,-0.0006,0.0005,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3352,-0.5076,-9.721,-0.0001,-0.0006,0.0005,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3472,-0.5076,-9.7449,-0.0001,0,0.001,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3472,-0.5076,-9.7449,-0.0001,0,0.001,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3472,-0.4932,-9.7425,-0.0001,-0.0006,-0.0001,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3304,-0.498,-9.7281,0.0004,0.0005,-0.0001,52.2777,76.4396,-47.2999,214.7847222
0.002147847,-0.3304,-0.498,-9.7281,0.0004,0.0005,-0.0001,52.2777,76.4396,-47.2999,214.7847222
0.002149051,-0.328,-0.5076,-9.7138,-0.0017,-0.0006,-0.0006,52.2777,76.4396,-47.2999,214.9050926
0.002149051,-0.328,-0.5076,-9.7138,-0.0017,-0.0006,-0.0006,52.2777,76.4396,-47.2999,214.9050926
0.002149051,-0.3256,-0.498,-9.7425,-0.0001,-0.0006,-0.0006,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.3256,-0.498,-9.7425,-0.0001,-0.0006,-0.0006,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.352,-0.498,-9.7018,-0.0001,-0.0011,0.0005,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.328,-0.5172,-9.7233,-0.0006,0.0005,0.001,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.328,-0.5172,-9.7233,-0.0006,0.0005,0.001,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.3208,-0.4932,-9.709,-0.0017,0,-0.0001,52.4599,76.6212,-46.7763,214.9050926
0.002149051,-0.3208,-0.4932,-9.709,-0.0017,0,-0.0001,52.4599,76.6212,-46.7763,214.9050926
0.002150336,-0.3376,-0.4908,-9.709,-0.0001,0.0005,-0.0001,52.4599,76.6212,-46.7763,215.0335648
0.002150336,-0.3376,-0.4908,-9.709,-0.0001,0.0005,-0.0001,52.4599,76.6212,-46.7763,215.0335648
0.002150336,-0.3161,-0.5148,-9.7257,-0.0006,-0.0006,-0.0006,52.4599,76.6212,-46.7763,215.0335648
0.002150336,-0.3448,-0.5172,-9.7401,-0.0012,0,0.001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3448,-0.5172,-9.7401,-0.0012,0,0.001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3424,-0.5028,-9.776,0.0004,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3424,-0.5028,-9.776,0.0004,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3568,-0.4908,-9.709,-0.0001,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3568,-0.4908,-9.709,-0.0001,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.0335648
0.002150336,-0.3256,-0.486,-9.721,-0.0001,-0.0006,0.0005,51.7313,74.4423,-46.7763,215.0335648
0.002151678,-0.3448,-0.4956,-9.7162,-0.0001,-0.0006,0.001,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3448,-0.4956,-9.7162,-0.0001,-0.0006,0.001,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3352,-0.5028,-9.7281,0.0004,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3352,-0.5028,-9.7281,0.0004,-0.0011,-0.0001,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3304,-0.5028,-9.7066,0.001,-0.0011,0.0005,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3304,-0.5028,-9.7066,0.001,-0.0011,0.0005,51.7313,74.4423,-46.7763,215.1678241
0.002151678,-0.3376,-0.5028,-9.7281,-0.0001,-0.0011,0.0005,52.4599,74.4423,-46.4272,215.1678241
0.002151678,-0.3208,-0.4837,-9.7473,-0.0001,-0.0006,-0.0011,52.4599,74.4423,-46.4272,215.1678241
0.002151678,-0.3208,-0.4837,-9.7473,-0.0001,-0.0006,-0.0011,52.4599,74.4423,-46.4272,215.1678241
0.002151678,-0.3161,-0.4908,-9.721,-0.0001,-0.0006,0.0005,52.4599,74.4423,-46.4272,215.1678241
0.002152859,-0.3161,-0.4908,-9.721,-0.0001,-0.0006,0.0005,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.328,-0.4789,-9.7473,-0.0006,-0.0006,0.001,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.328,-0.4789,-9.7473,-0.0006,-0.0006,0.001,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.352,-0.5052,-9.7281,-0.0012,0,0.001,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.3208,-0.5148,-9.7281,0.0004,0.0005,-0.0006,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.3208,-0.5148,-9.7281,0.0004,0.0005,-0.0006,52.4599,74.4423,-46.4272,215.2858796
0.002152859,-0.328,-0.498,-9.7186,-0.0012,0,0.0005,50.2741,76.6212,-46.4272,215.2858796
0.002152859,-0.328,-0.498,-9.7186,-0.0012,0,0.0005,50.2741,76.6212,-46.4272,215.2858796
0.002152859,-0.3113,-0.4908,-9.7641,-0.0001,-0.0011,0.0005,50.2741,76.6212,-46.4272,215.2858796
0.002154144,-0.3113,-0.4908,-9.7641,-0.0001,-0.0011,0.0005,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.34,-0.4908,-9.7449,-0.0012,-0.0006,-0.0001,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3208,-0.5076,-9.7664,-0.0006,-0.0011,-0.0001,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3208,-0.5076,-9.7664,-0.0006,-0.0011,-0.0001,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3304,-0.486,-9.7257,-0.0017,0.0005,0.0005,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3304,-0.486,-9.7257,-0.0017,0.0005,0.0005,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3256,-0.51,-9.7257,-0.0001,-0.0011,0.0005,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3256,-0.51,-9.7257,-0.0001,-0.0011,0.0005,50.2741,76.6212,-46.4272,215.4143519
0.002154144,-0.3113,-0.4669,-9.7425,-0.0012,-0.0006,0.0005,52.8242,76.258,-47.4744,215.4143519
0.002154144,-0.3137,-0.5124,-9.7449,-0.0001,-0.0011,-0.0006,52.8242,76.258,-47.4744,215.4143519
0.002155359,-0.3137,-0.5124,-9.7449,-0.0001,-0.0011,-0.0006,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.328,-0.5076,-9.7329,-0.0001,-0.0011,-0.0006,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.328,-0.5076,-9.7329,-0.0001,-0.0011,-0.0006,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3065,-0.5028,-9.6946,-0.0006,-0.0006,-0.0001,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3065,-0.5028,-9.6946,-0.0006,-0.0006,-0.0001,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3304,-0.5124,-9.7329,-0.0006,-0.0006,0.0005,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3304,-0.51,-9.7305,-0.0001,0,-0.0001,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3304,-0.51,-9.7305,-0.0001,0,-0.0001,52.8242,76.258,-47.4744,215.5358796
0.002155359,-0.3256,-0.4908,-9.7305,-0.0001,0,-0.0006,52.8242,76.258,-47.4744,215.5358796
0.002156701,-0.3256,-0.4908,-9.7305,-0.0001,0,-0.0006,52.8242,76.258,-47.4744,215.6701389
0.002156701,-0.3113,-0.498,-9.7832,-0.0012,-0.0006,-0.0011,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3113,-0.498,-9.7832,-0.0012,-0.0006,-0.0011,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3328,-0.5076,-9.7066,-0.0001,-0.0006,0.0005,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3328,-0.5028,-9.7305,-0.0001,0.0005,0.001,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3328,-0.5028,-9.7305,-0.0001,0.0005,0.001,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3208,-0.4956,-9.7281,-0.0012,-0.0006,0.001,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3208,-0.4956,-9.7281,-0.0012,-0.0006,0.001,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3376,-0.4956,-9.721,-0.0017,-0.0006,-0.0001,51.0027,75.1686,-47.1253,215.6701389
0.002156701,-0.3376,-0.4956,-9.721,-0.0017,-0.0006,-0.0001,51.0027,75.1686,-47.1253,215.6701389
0.002157928,-0.3089,-0.5028,-9.7305,-0.0001,-0.0006,0.0005,51.0027,75.1686,-47.1253,215.7928241
0.002157928,-0.3472,-0.5004,-9.7377,0.001,-0.0016,0.0005,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3472,-0.5004,-9.7377,0.001,-0.0016,0.0005,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3304,-0.5052,-9.7593,-0.0012,0.0005,0.0005,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3304,-0.5052,-9.7593,-0.0012,0.0005,0.0005,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3256,-0.4956,-9.7497,-0.0012,-0.0006,-0.0001,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3256,-0.4956,-9.7497,-0.0012,-0.0006,-0.0001,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3424,-0.5028,-9.7162,0.0004,-0.0011,0.001,52.0956,76.258,-46.0781,215.7928241
0.002157928,-0.3352,-0.4884,-9.7138,-0.0001,-0.0011,0.0005,52.0956,76.258,-46.0781,215.7928241
0.002159213,-0.3352,-0.4884,-9.7138,-0.0001,-0.0011,0.0005,52.0956,76.258,-46.0781,215.9212963
0.002159213,-0.3328,-0.5244,-9.7353,-0.0012,-0.0011,-0.0006,52.0956,76.258,-46.0781,215.9212963
0.002159213,-0.3328,-0.5244,-9.7353,-0.0012,-0.0011,-0.0006,52.0956,76.258,-46.0781,215.9212963
0.002159213,-0.3424,-0.5028,-9.7449,0.0004,-0.0011,-0.0001,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3424,-0.5028,-9.7449,0.0004,-0.0011,-0.0001,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3328,-0.5028,-9.7473,0.0015,-0.0006,0.0005,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3232,-0.4932,-9.7329,-0.0001,-0.0011,-0.0001,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3232,-0.4932,-9.7329,-0.0001,-0.0011,-0.0001,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3424,-0.5076,-9.7114,-0.0006,0.001,0.0015,50.8205,75.3502,-46.2527,215.9212963
0.002159213,-0.3424,-0.5076,-9.7114,-0.0006,0.001,0.0015,50.8205,75.3502,-46.2527,215.9212963
0.002160475,-0.3208,-0.4932,-9.7042,0.0004,-0.0006,-0.0006,50.8205,75.3502,-46.2527,216.0474537
0.002160475,-0.3208,-0.4932,-9.7042,0.0004,-0.0006,-0.0006,50.8205,75.3502,-46.2527,216.0474537
0.002160475,-0.3113,-0.5244,-9.7521,-0.0012,0,0.0005,50.8205,75.3502,-46.2527,216.0474537
0.002160475,-0.3113,-0.5244,-9.7521,-0.0012,0,0.0005,50.8205,75.3502,-46.2527,216.0474537
0.002160475,-0.3184,-0.498,-9.7353,0.0004,-0.0016,0.0005,51.367,75.8949,-48.5217,216.0474537
0.002160475,-0.3472,-0.5028,-9.7425,0.0004,-0.0006,-0.0001,51.367,75.8949,-48.5217,216.0474537
0.002160475,-0.3472,-0.5028,-9.7425,0.0004,-0.0006,-0.0001,51.367,75.8949,-48.5217,216.0474537
0.002160475,-0.3352,-0.51,-9.7162,-0.0001,-0.0011,-0.0006,51.367,75.8949,-48.5217,216.0474537
0.002160475,-0.3352,-0.51,-9.7162,-0.0001,-0.0011,-0.0006,51.367,75.8949,-48.5217,216.0474537
0.002160475,-0.3208,-0.5028,-9.7138,-0.0012,-0.0006,-0.0006,51.367,75.8949,-48.5217,216.0474537
0.002161701,-0.3208,-0.5028,-9.7138,-0.0012,-0.0006,-0.0006,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3161,-0.51,-9.685,-0.0006,0,0.0005,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3184,-0.4932,-9.7257,-0.0001,-0.0006,-0.0006,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3184,-0.4932,-9.7257,-0.0001,-0.0006,-0.0006,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3376,-0.5028,-9.7162,-0.0012,0.0005,-0.0006,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3376,-0.5028,-9.7162,-0.0012,0.0005,-0.0006,51.367,75.8949,-48.5217,216.1701389
0.002161701,-0.3472,-0.5291,-9.7497,-0.0006,-0.0011,-0.0006,52.0956,75.8949,-46.4272,216.1701389
0.002161701,-0.3472,-0.5291,-9.7497,-0.0006,-0.0011,-0.0006,52.0956,75.8949,-46.4272,216.1701389
0.002161701,-0.3256,-0.498,-9.7521,-0.0006,-0.0006,-0.0006,52.0956,75.8949,-46.4272,216.1701389
0.00216294,-0.3256,-0.5004,-9.7138,-0.0006,0,-0.0006,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3256,-0.5004,-9.7138,-0.0006,0,-0.0006,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3424,-0.4956,-9.7186,-0.0006,-0.0011,0.0005,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3424,-0.4956,-9.7186,-0.0006,-0.0011,0.0005,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3232,-0.4789,-9.7066,-0.0012,-0.0011,-0.0006,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3232,-0.4789,-9.7066,-0.0012,-0.0011,-0.0006,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3448,-0.4789,-9.7473,0.0004,0,0.0005,52.0956,75.8949,-46.4272,216.2939815
0.00216294,-0.3232,-0.4932,-9.7473,-0.0001,0.0005,-0.0001,51.9134,74.987,-47.998,216.2939815
0.00216294,-0.3232,-0.4932,-9.7473,-0.0001,0.0005,-0.0001,51.9134,74.987,-47.998,216.2939815
0.002164282,-0.3424,-0.5028,-9.7425,-0.0001,-0.0006,-0.0011,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3424,-0.5028,-9.7425,-0.0001,-0.0006,-0.0011,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3304,-0.5004,-9.7473,0.0004,0,0.0005,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3304,-0.5004,-9.7473,0.0004,0,0.0005,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3328,-0.5028,-9.6994,-0.0006,-0.0011,-0.0006,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.328,-0.5076,-9.7473,-0.0001,-0.0011,-0.0011,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.328,-0.5076,-9.7473,-0.0001,-0.0011,-0.0011,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3256,-0.5124,-9.7401,-0.0001,-0.0006,0.001,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3256,-0.5124,-9.7401,-0.0001,-0.0006,0.001,51.9134,74.987,-47.998,216.4282407
0.002164282,-0.3161,-0.51,-9.7521,-0.0006,-0.0006,-0.0006,50.6384,76.258,-48.1726,216.4282407
0.002164282,-0.3161,-0.51,-9.7521,-0.0006,-0.0006,-0.0006,50.6384,76.258,-48.1726,216.4282407
0.002165486,-0.3328,-0.5076,-9.7377,-0.0006,0.0005,-0.0001,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3137,-0.498,-9.721,-0.0012,-0.0011,-0.0001,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3137,-0.498,-9.721,-0.0012,-0.0011,-0.0001,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.352,-0.5148,-9.7449,-0.0001,-0.0006,0.0005,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.352,-0.5148,-9.7449,-0.0001,-0.0006,0.0005,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3256,-0.5028,-9.7305,-0.0012,-0.0006,0.0015,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3256,-0.5028,-9.7305,-0.0012,-0.0006,0.0015,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3448,-0.5172,-9.6779,0.0004,-0.0016,-0.0001,50.6384,76.258,-48.1726,216.5486111
0.002165486,-0.3304,-0.51,-9.7808,-0.0006,-0.0006,-0.0001,51.5491,74.987,-47.998,216.5486111
0.002166806,-0.3304,-0.51,-9.7808,-0.0006,-0.0006,-0.0001,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.4932,-9.7473,-0.0006,-0.0006,-0.0001,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.4932,-9.7473,-0.0006,-0.0006,-0.0001,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.5028,-9.7521,-0.0012,0.0005,0.0005,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.5028,-9.7521,-0.0012,0.0005,0.0005,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.3328,-0.4932,-9.7162,-0.0006,0,0.0005,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.498,-9.7186,0.001,-0.0011,0.0005,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.34,-0.498,-9.7186,0.001,-0.0011,0.0005,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.3304,-0.5004,-9.7257,0.0004,0,-0.0001,51.5491,74.987,-47.998,216.6805556
0.002166806,-0.3304,-0.5004,-9.7257,0.0004,0,-0.0001,51.5491,74.987,-47.998,216.6805556
0.002168079,-0.3328,-0.5028,-9.7473,0.001,0.0005,-0.0001,51.5491,74.987,-47.998,216.8078704
0.002168079,-0.3328,-0.5028,-9.7473,0.001,0.0005,-0.0001,51.5491,74.987,-47.998,216.8078704
0.002168079,-0.3424,-0.4908,-9.7329,-0.0006,-0.0006,-0.0001,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3568,-0.5172,-9.7521,-0.0012,0,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3568,-0.5172,-9.7521,-0.0012,0,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3448,-0.5244,-9.7233,-0.0006,0.0005,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3448,-0.5244,-9.7233,-0.0006,0.0005,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3472,-0.5196,-9.7066,-0.0001,0,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002168079,-0.3472,-0.5196,-9.7066,-0.0001,0,0.0005,51.7313,75.1686,-48.5217,216.8078704
0.002169352,-0.3424,-0.486,-9.697,-0.0001,0.0005,-0.0001,51.7313,75.1686,-48.5217,216.9351852
0.002169352,-0.34,-0.5028,-9.7257,-0.0006,0,-0.0001,51.7313,75.1686,-48.5217,216.9351852
0.002169352,-0.34,-0.5028,-9.7257,-0.0006,0,-0.0001,51.7313,75.1686,-48.5217,216.9351852
0.002169352,-0.328,-0.498,-9.7521,-0.0001,-0.0006,-0.0006,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.328,-0.498,-9.7521,-0.0001,-0.0006,-0.0006,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.3304,-0.486,-9.7401,-0.0006,0,-0.0011,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.3304,-0.486,-9.7401,-0.0006,0,-0.0011,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.328,-0.5028,-9.7329,-0.0012,0,-0.0006,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.3376,-0.5028,-9.7281,-0.0012,-0.0006,-0.0006,53.1885,76.258,-47.1253,216.9351852
0.002169352,-0.3376,-0.5028,-9.7281,-0.0012,-0.0006,-0.0006,53.1885,76.258,-47.1253,216.9351852
0.002170602,-0.3065,-0.5052,-9.7138,-0.0001,-0.0011,0.0005,53.1885,76.258,-47.1253,217.0601852
0.002170602,-0.3065,-0.5052,-9.7138,-0.0001,-0.0011,0.0005,53.1885,76.258,-47.1253,217.0601852
0.002170602,-0.3208,-0.5052,-9.721,-0.0006,-0.0006,-0.0001,53.1885,76.258,-47.1253,217.0601852
0.002170602,-0.3208,-0.5052,-9.721,-0.0006,-0.0006,-0.0001,53.1885,76.258,-47.1253,217.0601852
0.002170602,-0.3208,-0.51,-9.7641,-0.0001,-0.0011,-0.0006,51.367,75.5317,-47.4744,217.0601852
0.002170602,-0.3184,-0.5148,-9.7425,-0.0006,-0.0006,-0.0001,51.367,75.5317,-47.4744,217.0601852
0.002170602,-0.3184,-0.5148,-9.7425,-0.0006,-0.0006,-0.0001,51.367,75.5317,-47.4744,217.0601852
0.002170602,-0.3137,-0.498,-9.7138,-0.0001,-0.0006,-0.0001,51.367,75.5317,-47.4744,217.0601852
0.002170602,-0.3137,-0.498,-9.7138,-0.0001,-0.0006,-0.0001,51.367,75.5317,-47.4744,217.0601852
0.002171817,-0.3304,-0.5004,-9.6922,-0.0001,-0.0011,0.0005,51.367,75.5317,-47.4744,217.181713
0.002171817,-0.3304,-0.5004,-9.6922,-0.0001,-0.0011,0.0005,51.367,75.5317,-47.4744,217.181713
0.002171817,-0.3256,-0.5028,-9.7186,-0.0001,0.0005,-0.0001,51.367,75.5317,-47.4744,217.181713
0.002171817,-0.3448,-0.522,-9.7641,0.0004,-0.0011,0.0005,51.367,75.5317,-47.4744,217.181713
0.002171817,-0.3448,-0.522,-9.7641,0.0004,-0.0011,0.0005,51.367,75.5317,-47.4744,217.181713
0.002171817,-0.3424,-0.51,-9.7569,-0.0001,0,0.0005,52.4599,74.4423,-48.5217,217.181713
0.002171817,-0.3424,-0.51,-9.7569,-0.0001,0,0.0005,52.4599,74.4423,-48.5217,217.181713
0.002171817,-0.3424,-0.5268,-9.7257,0.0004,0,-0.0011,52.4599,74.4423,-48.5217,217.181713
0.002171817,-0.3424,-0.5268,-9.7257,0.0004,0,-0.0011,52.4599,74.4423,-48.5217,217.181713
0.002171817,-0.3352,-0.5196,-9.721,-0.0001,-0.0011,-0.0006,52.4599,74.4423,-48.5217,217.181713
0.00217316,-0.328,-0.5052,-9.7305,-0.0001,-0.0006,-0.0001,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.328,-0.5052,-9.7305,-0.0001,-0.0006,-0.0001,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3328,-0.5004,-9.7257,-0.0006,0.0005,-0.0001,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3328,-0.5004,-9.7257,-0.0006,0.0005,-0.0001,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3448,-0.4932,-9.7114,0.0004,0,-0.0006,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3448,-0.4932,-9.7114,0.0004,0,-0.0006,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3352,-0.4837,-9.7233,0.001,0,-0.0001,52.4599,74.4423,-48.5217,217.3159722
0.00217316,-0.3232,-0.4932,-9.7473,-0.0001,-0.0006,0.001,52.2777,75.7133,-47.2999,217.3159722
0.00217316,-0.3232,-0.4932,-9.7473,-0.0001,-0.0006,0.001,52.2777,75.7133,-47.2999,217.3159722
0.00217316,-0.3184,-0.4908,-9.721,-0.0006,-0.0006,0.0015,52.2777,75.7133,-47.2999,217.3159722
0.002174514,-0.3184,-0.4908,-9.721,-0.0006,-0.0006,0.0015,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.328,-0.5124,-9.7233,-0.0001,-0.0006,0.0021,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.328,-0.5124,-9.7233,-0.0001,-0.0006,0.0021,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.328,-0.5076,-9.7114,0.0004,0,0.0015,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.3376,-0.4884,-9.7449,-0.0001,0,-0.0006,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.3376,-0.4884,-9.7449,-0.0001,0,-0.0006,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.3161,-0.5148,-9.7186,-0.0001,-0.0011,-0.0001,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.3161,-0.5148,-9.7186,-0.0001,-0.0011,-0.0001,52.2777,75.7133,-47.2999,217.4513889
0.002174514,-0.3352,-0.5148,-9.7329,-0.0001,-0.0011,-0.0017,51.7313,75.8949,-47.8235,217.4513889
0.002174514,-0.3352,-0.5148,-9.7329,-0.0001,-0.0011,-0.0017,51.7313,75.8949,-47.8235,217.4513889
0.002175706,-0.3208,-0.5028,-9.7497,-0.0006,0,-0.0006,51.7313,75.8949,-47.8235,217.5706019
0.002175706,-0.3448,-0.5196,-9.721,-0.0001,0,-0.0017,51.7313,75.8949,-47.8235,217.5706019
0.002175706,-0.3448,-0.5196,-9.721,-0.0001,0,-0.0017,51.7313,75.8949,-47.8235,217.5706019
0.002175706,-0.3328,-0.5124,-9.7353,-0.0001,-0.0006,0.0005,51.7313,75.8949,-47.8235,217.5706019
0.002175706,-0.3328,-0.5124,-9.7353,-0.0001,-0.0006,0.0005,51.7313,75.8949,-47.8235,217.5706019
