Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.003467894,0.6369,-0.4645,-9.7545,0.0002,-0.0002,0.0001,22.5869,37.4027,-27.5771,346.7893519
0.003467894,0.6369,-0.4645,-9.7545,0.0002,-0.0002,0.0001,22.5869,37.4027,-27.5771,346.7893519
0.003467894,0.6393,-0.4429,-9.7449,-0.0004,-0.0002,0.0001,22.5869,37.4027,-27.5771,346.7893519
0.003467894,0.6369,-0.4477,-9.709,-0.0004,-0.0008,0.0001,22.5869,37.4027,-27.5771,346.7893519
0.003467894,0.6369,-0.4477,-9.709,-0.0004,-0.0008,0.0001,22.5869,37.4027,-27.5771,346.7893519
0.003467894,0.6441,-0.4549,-9.7233,-0.0009,-0.0002,0.0007,22.5869,37.4027,-27.5771,346.7893519
0.003469213,0.6441,-0.4549,-9.7233,-0.0009,-0.0002,0.0007,22.5869,37.4027,-27.5771,346.9212963
0.003469213,0.6608,-0.4549,-9.7353,-0.0004,-0.0002,0.0007,22.5869,37.4027,-27.5771,346.9212963
0.003469213,0.6608,-0.4549,-9.7353,-0.0004,-0.0002,0.0007,22.5869,37.4027,-27.5771,346.9212963
0.003469213,0.6537,-0.4549,-9.7162,-0.0004,-0.0008,0.0012,22.5869,37.4027,-27.5771,346.9212963
0.003469213,0.6513,-0.4429,-9.7736,0.0002,0.0003,0.0007,22.9512,37.7659,-29.3224,346.9212963
0.003469213,0.6513,-0.4429,-9.7736,0.0002,0.0003,0.0007,22.9512,37.7659,-29.3224,346.9212963
0.003469213,0.6441,-0.4549,-9.7353,0.0002,0.0003,0.0001,22.9512,37.7659,-29.3224,346.9212963
0.003469213,0.6441,-0.4549,-9.7353,0.0002,0.0003,0.0001,22.9512,37.7659,-29.3224,346.9212963
0.003469213,0.6417,-0.4525,-9.721,-0.0004,-0.0002,0.0001,22.9512,37.7659,-29.3224,346.9212963
0.003469213,0.6417,-0.4525,-9.721,-0.0004,-0.0002,0.0001,22.9512,37.7659,-29.3224,346.9212963
0.003470428,0.6584,-0.4334,-9.7449,-0.0009,-0.0002,0.0001,22.9512,37.7659,-29.3224,347.0428241
0.003470428,0.6537,-0.4334,-9.7114,-0.0004,-0.0008,0.0001,22.9512,37.7659,-29.3224,347.0428241
0.003470428,0.6537,-0.4334,-9.7114,-0.0004,-0.0008,0.0001,22.9512,37.7659,-29.3224,347.0428241
0.003470428,0.6441,-0.431,-9.7305,-0.0004,0.0003,0.0012,22.9512,37.7659,-29.3224,347.0428241
0.003470428,0.6441,-0.431,-9.7305,-0.0004,0.0003,0.0012,22.9512,37.7659,-29.3224,347.0428241
0.003470428,0.6537,-0.4525,-9.7712,0.0002,-0.0013,-0.0004,22.5869,35.5871,-28.2752,347.0428241
0.003470428,0.6537,-0.4525,-9.7712,0.0002,-0.0013,-0.0004,22.5869,35.5871,-28.2752,347.0428241
0.003470428,0.6321,-0.4525,-9.7569,0.0002,0.0003,0.0012,22.5869,35.5871,-28.2752,347.0428241
0.003470428,0.656,-0.4549,-9.7233,-0.0009,-0.0002,0.0007,22.5869,35.5871,-28.2752,347.0428241
0.003471655,0.656,-0.4549,-9.7233,-0.0009,-0.0002,0.0007,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6393,-0.4621,-9.7305,-0.0009,0.0008,0.0012,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6393,-0.4621,-9.7305,-0.0009,0.0008,0.0012,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6369,-0.4549,-9.7497,0.0002,-0.0002,0.0012,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6369,-0.4549,-9.7497,0.0002,-0.0002,0.0012,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6345,-0.4645,-9.7569,-0.002,-0.0002,-0.0004,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6441,-0.4429,-9.7545,-0.0009,-0.0013,0.0001,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6441,-0.4429,-9.7545,-0.0009,-0.0013,0.0001,22.5869,35.5871,-28.2752,347.1655093
0.003471655,0.6249,-0.4597,-9.7473,0.0002,-0.0008,0.0001,22.5869,35.9502,-27.9261,347.1655093
0.003472917,0.6249,-0.4597,-9.7473,0.0002,-0.0008,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6345,-0.4406,-9.7353,-0.0004,-0.0008,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6345,-0.4406,-9.7353,-0.0004,-0.0008,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6273,-0.4358,-9.7042,-0.002,-0.0002,0.0012,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6584,-0.4477,-9.7569,-0.0009,-0.0002,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6584,-0.4477,-9.7569,-0.0009,-0.0002,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6393,-0.4477,-9.7305,-0.0014,0.0003,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6393,-0.4477,-9.7305,-0.0014,0.0003,0.0001,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6345,-0.4525,-9.7353,-0.0004,-0.0008,0.0007,22.5869,35.9502,-27.9261,347.2916667
0.003472917,0.6345,-0.4525,-9.7353,-0.0004,-0.0008,0.0007,22.5869,35.9502,-27.9261,347.2916667
0.003474236,0.6201,-0.4573,-9.7449,0.0002,-0.0002,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6632,-0.4645,-9.7066,-0.0009,-0.0002,0.0001,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6632,-0.4645,-9.7066,-0.0009,-0.0002,0.0001,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.656,-0.4525,-9.7497,-0.0014,-0.0002,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.656,-0.4525,-9.7497,-0.0014,-0.0002,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6441,-0.4382,-9.7736,-0.0009,-0.0008,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6441,-0.4382,-9.7736,-0.0009,-0.0008,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6608,-0.431,-9.7521,0.0002,0.0003,0.0001,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6297,-0.4621,-9.7281,-0.0004,-0.0002,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003474236,0.6297,-0.4621,-9.7281,-0.0004,-0.0002,0.0007,22.769,36.1318,-28.1007,347.4236111
0.003475463,0.6345,-0.4477,-9.721,-0.0004,-0.0008,0.0001,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6345,-0.4477,-9.721,-0.0004,-0.0008,0.0001,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6513,-0.4429,-9.7353,-0.0009,-0.0008,0.0007,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6513,-0.4429,-9.7353,-0.0009,-0.0008,0.0007,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6465,-0.4453,-9.7545,-0.0009,-0.0002,0.0007,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6369,-0.4406,-9.7473,-0.0004,-0.0002,0.0012,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6369,-0.4406,-9.7473,-0.0004,-0.0002,0.0012,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6345,-0.4382,-9.7545,-0.0014,0.0014,0.0017,22.5869,37.0396,-27.5771,347.5462963
0.003475463,0.6345,-0.4382,-9.7545,-0.0014,0.0014,0.0017,22.5869,37.0396,-27.5771,347.5462963
0.003476771,0.6393,-0.4645,-9.7281,-0.0004,-0.0002,0.0007,22.5869,37.0396,-27.5771,347.6770833
0.003476771,0.6393,-0.4645,-9.7281,-0.0004,-0.0002,0.0007,22.5869,37.0396,-27.5771,347.6770833
0.003476771,0.6489,-0.4621,-9.788,0.0002,0.0003,0.0001,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6297,-0.4358,-9.7808,-0.0014,-0.0002,-0.0004,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6297,-0.4358,-9.7808,-0.0014,-0.0002,-0.0004,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6489,-0.4406,-9.7856,-0.0004,-0.0002,0.0007,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6489,-0.4406,-9.7856,-0.0004,-0.0002,0.0007,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6225,-0.4573,-9.7329,-0.0004,0.0003,0.0001,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6225,-0.4573,-9.7329,-0.0004,0.0003,0.0001,23.4977,36.858,-28.1007,347.6770833
0.003476771,0.6417,-0.4645,-9.7138,-0.0004,-0.0002,0.0007,23.4977,36.858,-28.1007,347.6770833
0.003478056,0.6297,-0.4549,-9.7329,-0.0009,-0.0002,0.0001,23.4977,36.858,-28.1007,347.8055556
0.003478056,0.6297,-0.4549,-9.7329,-0.0009,-0.0002,0.0001,23.4977,36.858,-28.1007,347.8055556
0.003478056,0.6369,-0.4406,-9.7449,0.0002,-0.0008,0.0007,23.4977,36.858,-28.1007,347.8055556
0.003478056,0.6369,-0.4406,-9.7449,0.0002,-0.0008,0.0007,23.4977,36.858,-28.1007,347.8055556
0.003478056,0.6537,-0.4382,-9.7497,-0.0004,-0.0013,0.0012,23.3155,37.0396,-26.8789,347.8055556
0.003478056,0.6537,-0.4382,-9.7497,-0.0004,-0.0013,0.0012,23.3155,37.0396,-26.8789,347.8055556
0.003478056,0.6537,-0.4525,-9.7425,-0.0014,-0.0018,-0.0004,23.3155,37.0396,-26.8789,347.8055556
0.003478056,0.6513,-0.4477,-9.7401,0.0002,-0.0008,0.0001,23.3155,37.0396,-26.8789,347.8055556
0.003478056,0.6513,-0.4477,-9.7401,0.0002,-0.0008,0.0001,23.3155,37.0396,-26.8789,347.8055556
0.003479329,0.6489,-0.4501,-9.7449,-0.0009,0.0008,-0.0009,23.3155,37.0396,-26.8789,347.9328704
0.003479329,0.6489,-0.4501,-9.7449,-0.0009,0.0008,-0.0009,23.3155,37.0396,-26.8789,347.9328704
0.003479329,0.6728,-0.4669,-9.7162,-0.002,0.0003,0.0001,23.3155,37.0396,-26.8789,347.9328704
0.003479329,0.6728,-0.4669,-9.7162,-0.002,0.0003,0.0001,23.3155,37.0396,-26.8789,347.9328704
0.003479329,0.6441,-0.4621,-9.7329,-0.0004,-0.0002,0.0007,23.3155,37.0396,-26.8789,347.9328704
0.003479329,0.6393,-0.4693,-9.7425,-0.0004,-0.0013,0.0007,22.5869,36.3133,-27.9261,347.9328704
0.003479329,0.6393,-0.4693,-9.7425,-0.0004,-0.0013,0.0007,22.5869,36.3133,-27.9261,347.9328704
0.003479329,0.6632,-0.4789,-9.7425,0.0002,-0.0002,-0.0004,22.5869,36.3133,-27.9261,347.9328704
0.003479329,0.6632,-0.4789,-9.7425,0.0002,-0.0002,-0.0004,22.5869,36.3133,-27.9261,347.9328704
0.003479329,0.6369,-0.4525,-9.7353,-0.0009,-0.0013,0.0001,22.5869,36.3133,-27.9261,347.9328704
0.003480613,0.6369,-0.4525,-9.7353,-0.0009,-0.0013,0.0001,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6369,-0.4477,-9.6994,-0.0014,-0.0018,0.0001,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6321,-0.4429,-9.7305,-0.0004,-0.0002,-0.0004,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6321,-0.4429,-9.7305,-0.0004,-0.0002,-0.0004,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6321,-0.4262,-9.7186,-0.0004,-0.0002,0.0001,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6321,-0.4262,-9.7186,-0.0004,-0.0002,0.0001,22.5869,36.3133,-27.9261,348.0613426
0.003480613,0.6393,-0.4525,-9.7569,-0.0004,-0.0002,-0.0004,24.4084,35.9502,-27.5771,348.0613426
0.003480613,0.6393,-0.4525,-9.7569,-0.0004,-0.0002,-0.0004,24.4084,35.9502,-27.5771,348.0613426
0.003480613,0.6393,-0.4429,-9.7473,-0.0004,-0.0002,0.0001,24.4084,35.9502,-27.5771,348.0613426
0.003480613,0.6489,-0.4549,-9.709,-0.0009,-0.0002,0.0001,24.4084,35.9502,-27.5771,348.0613426
0.003481771,0.6489,-0.4549,-9.709,-0.0009,-0.0002,0.0001,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6656,-0.4693,-9.7305,-0.0004,0.0003,0.0007,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6656,-0.4693,-9.7305,-0.0004,0.0003,0.0007,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6225,-0.4501,-9.7497,-0.0004,-0.0013,-0.0004,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6225,-0.4501,-9.7497,-0.0004,-0.0013,-0.0004,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6225,-0.4429,-9.7664,-0.0004,-0.0008,0.0001,24.4084,35.9502,-27.5771,348.1770833
0.003481771,0.6417,-0.4621,-9.7329,0.0002,-0.0008,0.0012,23.1334,37.2212,-28.1007,348.1770833
0.003481771,0.6417,-0.4621,-9.7329,0.0002,-0.0008,0.0012,23.1334,37.2212,-28.1007,348.1770833
0.003481771,0.6465,-0.4597,-9.721,-0.0009,-0.0002,0.0017,23.1334,37.2212,-28.1007,348.1770833
0.003483056,0.6465,-0.4597,-9.721,-0.0009,-0.0002,0.0017,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6369,-0.4429,-9.6922,-0.0004,0.0008,0.0007,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.656,-0.4741,-9.7425,-0.0004,0.0014,-0.0004,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.656,-0.4741,-9.7425,-0.0004,0.0014,-0.0004,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6393,-0.4621,-9.7018,0.0002,0.0008,0.0001,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6393,-0.4621,-9.7018,0.0002,0.0008,0.0001,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6513,-0.4501,-9.7641,-0.0004,0.0019,0.0001,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6513,-0.4501,-9.7641,-0.0004,0.0019,0.0001,23.1334,37.2212,-28.1007,348.3055556
0.003483056,0.6584,-0.4453,-9.7353,-0.0004,0.0003,0.0001,23.1334,37.2212,-28.1007,348.3055556
0.003484306,0.6465,-0.4358,-9.7257,-0.0014,0.0003,0.0001,23.1334,37.2212,-28.1007,348.4305556
0.003484306,0.6465,-0.4358,-9.7257,-0.0014,0.0003,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.656,-0.4693,-9.7521,-0.0009,-0.0002,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.656,-0.4693,-9.7521,-0.0009,-0.0002,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6417,-0.4477,-9.7688,-0.0004,-0.0013,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6417,-0.4477,-9.7688,-0.0004,-0.0013,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6537,-0.4525,-9.7449,-0.0004,-0.0002,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6465,-0.4262,-9.7066,-0.0004,-0.0013,0.0012,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6465,-0.4262,-9.7066,-0.0004,-0.0013,0.0012,24.0441,36.6765,-27.228,348.4305556
0.003484306,0.6201,-0.4573,-9.7617,-0.0014,-0.0013,0.0001,24.0441,36.6765,-27.228,348.4305556
0.003485613,0.6201,-0.4573,-9.7617,-0.0014,-0.0013,0.0001,24.0441,36.6765,-27.228,348.5613426
0.003485613,0.6297,-0.4573,-9.7593,-0.0009,-0.0008,0.0007,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6297,-0.4573,-9.7593,-0.0009,-0.0008,0.0007,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6249,-0.4693,-9.7186,0.0002,-0.0002,0.0001,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6513,-0.4525,-9.7521,-0.0004,-0.0013,0.0001,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6513,-0.4525,-9.7521,-0.0004,-0.0013,0.0001,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6393,-0.4573,-9.7425,-0.0025,-0.0002,0.0017,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6393,-0.4573,-9.7425,-0.0025,-0.0002,0.0017,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6465,-0.4429,-9.7305,-0.0004,-0.0008,0.0012,23.1334,36.4949,-27.0534,348.5613426
0.003485613,0.6465,-0.4429,-9.7305,-0.0004,-0.0008,0.0012,23.1334,36.4949,-27.0534,348.5613426
0.003486887,0.6393,-0.4693,-9.7186,-0.0004,0.0003,0.0001,23.1334,36.4949,-27.0534,348.6886574
0.003486887,0.6249,-0.4573,-9.7425,-0.0009,-0.0002,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6249,-0.4573,-9.7425,-0.0009,-0.0002,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6345,-0.4525,-9.7808,-0.0009,-0.0002,-0.0004,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6345,-0.4525,-9.7808,-0.0009,-0.0002,-0.0004,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6584,-0.4453,-9.7162,-0.0004,-0.0013,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6584,-0.4453,-9.7162,-0.0004,-0.0013,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6489,-0.4477,-9.7329,-0.0009,-0.0013,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003486887,0.6513,-0.4453,-9.7186,0.0002,0.0008,0.0001,21.8583,37.4027,-28.6243,348.6886574
0.003488125,0.6513,-0.4453,-9.7186,0.0002,0.0008,0.0001,21.8583,37.4027,-28.6243,348.8125
0.003488125,0.6632,-0.431,-9.7186,-0.0004,0.0003,0.0001,21.8583,37.4027,-28.6243,348.8125
0.003488125,0.6632,-0.431,-9.7186,-0.0004,0.0003,0.0001,21.8583,37.4027,-28.6243,348.8125
0.003488125,0.6728,-0.4406,-9.7497,-0.0009,-0.0008,0.0001,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6728,-0.4406,-9.7497,-0.0009,-0.0008,0.0001,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6417,-0.4214,-9.7712,-0.0009,-0.0002,0.0012,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6369,-0.4525,-9.7401,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6369,-0.4525,-9.7401,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6513,-0.4358,-9.7521,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.8125
0.003488125,0.6513,-0.4358,-9.7521,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.8125
0.003489433,0.6441,-0.4382,-9.7162,-0.0004,-0.0002,0.0007,22.0404,36.858,-28.1007,348.943287
0.003489433,0.6441,-0.4382,-9.7162,-0.0004,-0.0002,0.0007,22.0404,36.858,-28.1007,348.943287
0.003489433,0.6632,-0.4525,-9.7425,-0.0004,-0.0008,0.0017,22.0404,36.858,-28.1007,348.943287
0.003489433,0.6321,-0.4429,-9.7569,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.943287
0.003489433,0.6321,-0.4429,-9.7569,-0.0009,-0.0008,0.0007,22.0404,36.858,-28.1007,348.943287
0.003489433,0.6225,-0.4525,-9.7593,-0.0014,0.0003,-0.0009,22.4047,35.7686,-27.7516,348.943287
0.003489433,0.6225,-0.4525,-9.7593,-0.0014,0.0003,-0.0009,22.4047,35.7686,-27.7516,348.943287
0.003489433,0.6297,-0.4573,-9.7497,-0.0014,0.0003,0.0007,22.4047,35.7686,-27.7516,348.943287
0.003489433,0.6297,-0.4573,-9.7497,-0.0014,0.0003,0.0007,22.4047,35.7686,-27.7516,348.943287
0.003490625,0.6177,-0.4406,-9.7138,0.0007,0.0008,0.0007,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6513,-0.4453,-9.7664,0.0002,0.0008,0.0012,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6513,-0.4453,-9.7664,0.0002,0.0008,0.0012,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6513,-0.4429,-9.7138,-0.0004,-0.0002,0.0007,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6513,-0.4429,-9.7138,-0.0004,-0.0002,0.0007,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6393,-0.4334,-9.7377,-0.0004,-0.0008,-0.0004,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6393,-0.4334,-9.7377,-0.0004,-0.0008,-0.0004,22.4047,35.7686,-27.7516,349.0625
0.003490625,0.6465,-0.4382,-9.7856,-0.0014,-0.0008,0.0001,23.3155,35.9502,-28.9734,349.0625
0.003490625,0.6417,-0.4477,-9.7353,-0.0004,-0.0002,0.0007,23.3155,35.9502,-28.9734,349.0625
0.003490625,0.6417,-0.4477,-9.7353,-0.0004,-0.0002,0.0007,23.3155,35.9502,-28.9734,349.0625
0.003491933,0.6441,-0.4597,-9.7545,0.0002,0.0003,0.0012,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6441,-0.4597,-9.7545,0.0002,0.0003,0.0012,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6537,-0.4573,-9.7066,-0.0004,0.0003,0.0007,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6537,-0.4573,-9.7066,-0.0004,0.0003,0.0007,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6321,-0.4382,-9.7425,-0.0004,0.0003,0.0001,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6632,-0.4525,-9.7329,-0.0004,0.0003,0.0012,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6632,-0.4525,-9.7329,-0.0004,0.0003,0.0012,23.3155,35.9502,-28.9734,349.193287
0.003491933,0.6584,-0.4501,-9.7257,-0.0009,-0.0008,0.0007,23.3155,36.6765,-28.6243,349.193287
0.003491933,0.6584,-0.4501,-9.7257,-0.0009,-0.0008,0.0007,23.3155,36.6765,-28.6243,349.193287
0.003493206,0.6489,-0.4453,-9.7593,0.0007,0.0003,0.0007,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6489,-0.4453,-9.7593,0.0007,0.0003,0.0007,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6369,-0.4429,-9.7473,-0.0004,-0.0013,-0.0004,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6321,-0.4669,-9.7401,0.0002,-0.0008,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6321,-0.4669,-9.7401,0.0002,-0.0008,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6417,-0.4621,-9.7569,-0.0009,-0.0002,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6417,-0.4621,-9.7569,-0.0009,-0.0002,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6537,-0.4645,-9.7186,-0.0014,-0.0002,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6537,-0.4645,-9.7186,-0.0014,-0.0002,0.0001,23.3155,36.6765,-28.6243,349.3206019
0.003493206,0.6129,-0.4573,-9.7545,-0.002,-0.0002,0.0007,23.4977,35.4055,-26.7044,349.3206019
0.003494433,0.6441,-0.4573,-9.6994,-0.0009,-0.0013,0.0001,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6441,-0.4573,-9.6994,-0.0009,-0.0013,0.0001,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6225,-0.4358,-9.7353,-0.0014,0.0014,0.0001,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6225,-0.4358,-9.7353,-0.0014,0.0014,0.0001,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6345,-0.4406,-9.7521,0.0007,0.0003,0.0017,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6345,-0.4406,-9.7521,0.0007,0.0003,0.0017,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6417,-0.4453,-9.7377,-0.0014,-0.0013,0.0007,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6417,-0.4453,-9.7377,-0.0014,-0.0013,0.0007,23.4977,35.4055,-26.7044,349.443287
0.003494433,0.6513,-0.4334,-9.7377,-0.0004,0.0008,0.0012,23.4977,35.4055,-26.7044,349.443287
0.003495718,0.6441,-0.4382,-9.7401,-0.0009,-0.0002,0.0007,23.4977,35.4055,-26.7044,349.5717593
0.003495718,0.6441,-0.4382,-9.7401,-0.0009,-0.0002,0.0007,23.4977,35.4055,-26.7044,349.5717593
0.003495718,0.6369,-0.4382,-9.7473,-0.0009,-0.0013,0.0007,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6369,-0.4382,-9.7473,-0.0009,-0.0013,0.0007,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6632,-0.4669,-9.7305,-0.0009,0.0008,0.0001,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6632,-0.4669,-9.7305,-0.0009,0.0008,0.0001,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6393,-0.4501,-9.7377,-0.0004,-0.0002,0.0007,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6513,-0.4477,-9.7401,-0.0009,0.0003,0.0012,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6513,-0.4477,-9.7401,-0.0009,0.0003,0.0012,22.769,36.858,-28.4497,349.5717593
0.003495718,0.6273,-0.4286,-9.7305,-0.0009,-0.0008,0.0012,22.769,36.858,-28.4497,349.5717593
0.003497072,0.6273,-0.4286,-9.7305,-0.0009,-0.0008,0.0012,22.769,36.858,-28.4497,349.7071759
0.003497072,0.6537,-0.4549,-9.7114,-0.002,-0.0008,0.0012,22.769,36.858,-28.4497,349.7071759
0.003497072,0.6537,-0.4549,-9.7114,-0.002,-0.0008,0.0012,22.769,36.858,-28.4497,349.7071759
0.003497072,0.6297,-0.4453,-9.7784,-0.0004,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6417,-0.4406,-9.7593,-0.0009,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6417,-0.4406,-9.7593,-0.0009,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6441,-0.4573,-9.7521,-0.0004,-0.0002,0.0001,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6441,-0.4573,-9.7521,-0.0004,-0.0002,0.0001,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6273,-0.4789,-9.7353,-0.0009,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6273,-0.4789,-9.7353,-0.0009,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.7071759
0.003497072,0.6465,-0.4597,-9.7329,-0.0009,0.0003,0.0007,24.7727,37.4027,-28.2752,349.7071759
0.003498241,0.6393,-0.4358,-9.7377,-0.0004,-0.0002,-0.0004,24.7727,37.4027,-28.2752,349.8240741
