0:01:59.374	 -48.00 -94.00 956.00 0.06 0.00 -0.12 10.06 -30.75 20.06 
0:02:00.370	 -49.00 -92.00 954.00 0.00 0.00 -0.06 10.75 -30.75 21.37 
0:02:01.477	 -48.00 -93.00 955.00 0.00 0.06 0.00 10.75 -30.37 19.37 
0:02:02.453	 -48.00 -94.00 955.00 0.12 0.06 -0.12 10.75 -30.37 21.00 
0:02:03.435	 -49.00 -93.00 957.00 -0.06 0.06 0.00 10.50 -30.00 21.00 
0:02:04.430	 -48.00 -94.00 953.00 0.00 -0.25 0.06 10.50 -30.37 19.25 
0:02:05.514	 -47.00 -93.00 951.00 -0.06 -0.19 0.00 9.69 -30.37 21.37 
0:02:06.499	 -50.00 -94.00 955.00 -0.12 0.12 -0.06 10.06 -30.37 20.56 
0:02:07.492	 -47.00 -93.00 954.00 0.00 0.00 -0.06 10.06 -31.06 21.00 
0:02:08.469	 -50.00 -93.00 954.00 0.06 -0.06 -0.06 10.50 -30.00 20.56 
0:02:09.464	 -48.00 -93.00 957.00 -0.06 -0.06 0.12 10.50 -30.37 21.00 
0:02:10.555	 -49.00 -93.00 957.00 0.06 0.12 0.00 10.75 -30.00 20.06 
0:02:11.539	 -47.00 -92.00 952.00 0.00 0.06 0.06 11.19 -31.06 19.00 
0:02:12.523	 -49.00 -94.00 954.00 -0.12 -0.12 0.06 10.75 -31.50 20.06 
0:02:13.507	 -47.00 -91.00 956.00 0.12 0.00 -0.06 10.06 -30.37 20.56 
0:02:14.483	 -49.00 -92.00 953.00 0.00 -0.19 0.00 10.50 -30.37 21.00 
0:02:15.576	 -47.00 -94.00 954.00 0.00 -0.06 0.12 10.50 -30.75 19.75 
0:02:16.574	 -50.00 -93.00 958.00 0.12 0.00 0.00 11.19 -30.37 21.00 
0:02:17.550	 -48.00 -90.00 955.00 0.00 -0.19 0.06 10.75 -30.37 21.00 
0:02:18.533	 -48.00 -94.00 955.00 -0.12 0.00 0.00 10.50 -29.69 20.56 
0:02:19.621	 -49.00 -93.00 956.00 0.12 -0.06 -0.12 10.75 -30.75 20.56 
0:02:20.612	 -48.00 -94.00 953.00 0.00 0.06 -0.06 10.50 -31.87 21.37 
0:02:21.594	 -49.00 -92.00 952.00 0.00 0.00 -0.06 10.50 -31.19 20.56 
0:02:22.575	 -46.00 -95.00 953.00 -0.06 0.06 0.00 10.06 -30.37 21.00 
0:02:23.570	 -47.00 -93.00 956.00 -0.06 -0.12 0.00 10.75 -31.50 20.06 
0:02:24.657	 -48.00 -94.00 953.00 0.06 -0.06 0.06 10.75 -30.37 20.06 
0:02:25.653	 -48.00 -91.00 954.00 0.06 0.12 -0.12 10.75 -29.69 19.37 
0:02:26.628	 -49.00 -92.00 957.00 -0.06 0.06 0.00 10.06 -30.37 20.06 
0:02:27.612	 -48.00 -94.00 955.00 0.00 -0.06 0.12 10.50 -31.19 21.00 
0:02:28.598	 -48.00 -94.00 952.00 0.12 0.06 -0.19 10.75 -31.19 21.75 
0:02:29.694	 -49.00 -93.00 954.00 -0.12 0.25 0.00 10.50 -30.37 20.06 
0:02:30.671	 -48.00 -91.00 953.00 0.06 -0.06 0.00 11.19 -30.75 19.75 
0:02:31.654	 -50.00 -94.00 954.00 0.00 0.06 0.00 10.06 -30.75 20.06 
0:02:32.645	 -49.00 -93.00 957.00 0.06 -0.12 0.00 10.06 -30.37 20.06 
0:02:33.737	 -48.00 -91.00 955.00 0.06 0.00 0.00 10.50 -31.19 21.37 
0:02:34.721	 -49.00 -95.00 955.00 0.06 0.12 0.00 10.06 -29.69 20.06 
0:02:35.704	 -50.00 -93.00 953.00 0.00 -0.25 0.12 11.19 -31.19 20.06 
0:02:36.695	 -47.00 -93.00 953.00 0.00 0.06 0.00 10.50 -30.37 19.37 
0:02:37.678	 -48.00 -92.00 954.00 0.00 0.00 0.00 11.19 -30.75 20.19 
0:02:38.771	 -46.00 -92.00 954.00 0.12 0.06 -0.19 10.75 -31.19 20.56 
0:02:39.762	 -48.00 -93.00 955.00 0.06 0.19 0.00 10.06 -31.19 20.06 
0:02:40.746	 -47.00 -94.00 956.00 0.00 -0.06 0.00 10.50 -30.75 20.56 
0:02:41.728	 -47.00 -92.00 954.00 0.00 0.12 0.00 12.00 -30.75 20.56 
0:02:42.813	 -50.00 -93.00 957.00 0.06 -0.06 -0.06 10.75 -31.19 20.06 
0:02:43.795	 -48.00 -93.00 956.00 -0.06 0.12 -0.12 9.69 -30.75 21.37 
0:02:44.778	 -50.00 -94.00 956.00 -0.06 -0.12 0.00 10.50 -31.19 19.75 
0:02:45.770	 -50.00 -96.00 952.00 -0.06 -0.06 -0.06 10.06 -31.50 21.00 
0:02:46.752	 -50.00 -92.00 956.00 0.06 0.00 0.00 10.75 -31.50 20.56 
0:02:47.846	 -48.00 -95.00 955.00 0.00 -0.19 0.00 10.75 -30.37 20.56 
0:02:48.833	 -48.00 -93.00 956.00 0.06 0.19 -0.12 10.75 -30.00 20.56 
0:02:49.815	 -49.00 -92.00 956.00 0.00 0.00 0.06 10.75 -30.75 20.19 
0:02:50.797	 -46.00 -93.00 957.00 -0.06 -0.19 0.06 9.69 -30.75 21.37 
0:02:51.890	 -49.00 -95.00 955.00 -0.06 0.06 0.12 10.50 -29.69 21.37 
0:02:52.873	 -48.00 -93.00 953.00 0.00 0.00 -0.12 10.06 -31.19 21.00 
0:02:53.860	 -49.00 -91.00 951.00 -0.06 -0.06 0.00 10.75 -30.75 20.06 
0:02:54.849	 -48.00 -93.00 955.00 0.00 0.12 -0.06 10.50 -31.19 20.56 
0:02:55.834	 -49.00 -94.00 955.00 0.00 -0.06 -0.06 9.69 -31.19 19.75 
0:02:56.923	 -48.00 -93.00 956.00 0.00 0.06 0.00 10.75 -30.75 21.00 
0:02:57.914	 -48.00 -95.00 956.00 0.06 0.19 0.00 9.69 -30.37 21.00 
0:02:58.896	 -48.00 -95.00 956.00 0.12 -0.06 -0.06 10.50 -30.75 21.75 
0:02:59.876	 -46.00 -91.00 955.00 -0.06 0.06 -0.19 9.69 -30.37 20.19 
0:03:00.869	 -50.00 -94.00 953.00 0.00 -0.06 0.06 10.06 -31.50 20.56 
0:03:01.958	 -48.00 -95.00 952.00 -0.06 0.00 0.12 10.50 -30.00 20.19 
0:03:02.941	 -48.00 -93.00 954.00 0.00 -0.12 0.12 9.69 -30.37 20.19 
0:03:03.930	 -47.00 -95.00 955.00 0.00 0.00 -0.06 10.06 -30.37 19.75 
0:03:04.911	 -48.00 -92.00 958.00 0.00 0.12 -0.19 9.69 -30.75 21.37 
0:03:06.002	 -47.00 -91.00 954.00 -0.12 -0.06 0.00 9.69 -31.19 20.56 
0:03:06.992	 -49.00 -94.00 954.00 -0.06 0.06 0.00 11.19 -31.50 21.37 
0:03:07.974	 -50.00 -94.00 959.00 -0.06 -0.12 -0.06 9.69 -30.00 20.06 
0:03:08.956	 -50.00 -93.00 954.00 0.12 0.06 -0.06 10.06 -30.75 20.06 
0:03:09.936	 -49.00 -94.00 952.00 0.06 -0.06 0.00 10.50 -30.75 21.75 
0:03:11.035	 -48.00 -93.00 955.00 0.06 0.06 0.00 9.69 -30.75 21.00 
0:03:12.018	 -50.00 -92.00 954.00 0.19 -0.06 -0.06 9.69 -30.37 19.75 
0:03:13.010	 -48.00 -93.00 956.00 -0.06 -0.06 0.06 10.50 -30.75 20.56 
0:03:13.993	 -47.00 -95.00 952.00 0.12 0.00 0.06 10.50 -30.37 21.37 
0:03:14.976	 -49.00 -93.00 954.00 0.06 0.12 0.12 10.75 -30.75 20.56 
0:03:16.066	 -47.00 -90.00 954.00 0.00 0.00 0.06 10.75 -30.75 21.37 
0:03:17.056	 -46.00 -95.00 956.00 0.00 -0.19 0.12 10.50 -30.75 21.00 
0:03:18.037	 -48.00 -95.00 955.00 0.06 -0.19 -0.06 11.19 -30.75 20.56 
0:03:19.027	 -49.00 -93.00 953.00 0.00 -0.12 0.00 10.50 -30.00 19.75 
0:03:20.107	 -49.00 -93.00 956.00 -0.06 -0.12 0.00 10.75 -31.87 20.19 
0:03:21.099	 -49.00 -95.00 954.00 0.12 -0.12 0.00 10.50 -30.37 20.19 
0:03:22.080	 -49.00 -92.00 957.00 -0.06 -0.19 0.12 10.75 -31.19 19.75 
0:03:23.061	 -46.00 -93.00 957.00 0.06 0.12 0.12 10.75 -30.37 20.56 
0:03:24.054	 -47.00 -94.00 956.00 -0.06 -0.19 0.12 10.06 -31.19 20.56 
0:03:25.142	 -48.00 -92.00 956.00 -0.06 -0.06 0.12 10.06 -31.19 20.56 
0:03:26.133	 -48.00 -94.00 957.00 0.00 0.19 -0.06 10.06 -30.37 20.56 
0:03:27.117	 -50.00 -94.00 956.00 0.06 0.12 -0.06 10.06 -31.19 20.06 
0:03:28.099	 -50.00 -94.00 955.00 0.12 0.00 0.06 11.19 -30.00 20.06 
0:03:29.101	 -48.00 -93.00 954.00 0.00 -0.12 0.06 10.50 -30.75 20.56 
0:03:30.196	 -48.00 -92.00 955.00 0.00 -0.12 -0.06 10.50 -30.37 20.56 
0:03:31.213	 -50.00 -93.00 958.00 0.00 0.00 0.00 11.19 -30.75 21.00 
0:03:32.215	 -47.00 -95.00 954.00 0.06 -0.06 -0.12 11.56 -30.37 20.06 
0:03:33.202	 -48.00 -94.00 953.00 0.06 0.06 0.06 10.75 -30.75 20.56 
0:03:34.215	 -49.00 -93.00 954.00 -0.06 0.00 0.00 10.06 -31.50 20.56 
0:03:35.216	 -49.00 -93.00 955.00 0.00 0.12 0.00 10.50 -30.37 19.75 
0:03:36.245	 -48.00 -93.00 956.00 0.00 0.06 0.06 10.50 -31.19 20.06 
0:03:37.236	 -46.00 -94.00 956.00 0.00 0.00 0.00 11.19 -31.19 19.75 
0:03:38.235	 -47.00 -92.00 954.00 0.00 -0.06 0.12 10.75 -30.37 21.00 
0:03:39.235	 -50.00 -93.00 956.00 -0.12 0.00 -0.06 10.75 -30.37 19.75 
0:03:40.236	 -47.00 -94.00 954.00 0.06 0.00 0.00 10.06 -30.37 21.00 
0:03:41.242	 -49.00 -95.00 955.00 0.12 0.06 -0.12 10.50 -30.37 21.00 
0:03:42.225	 -48.00 -93.00 954.00 0.00 0.12 0.00 10.50 -31.50 20.56 
0:03:43.211	 -48.00 -92.00 954.00 -0.06 0.06 0.00 10.75 -30.75 21.00 
0:03:44.224	 -47.00 -93.00 955.00 0.00 -0.06 0.00 10.06 -30.75 20.56 
0:03:45.324	 -49.00 -94.00 956.00 0.12 0.06 -0.06 9.69 -31.19 20.19 
0:03:46.323	 -48.00 -95.00 957.00 0.06 -0.06 -0.12 10.50 -30.75 20.56 
0:03:47.300	 -47.00 -94.00 955.00 0.00 0.00 0.06 10.06 -30.00 20.19 
0:03:48.280	 -49.00 -92.00 958.00 0.06 0.12 0.06 10.75 -31.19 21.00 
0:03:49.276	 -47.00 -94.00 955.00 0.00 0.00 0.00 9.69 -30.75 20.19 
0:03:50.362	 -48.00 -95.00 954.00 0.00 -0.12 0.00 10.75 -30.37 20.56 
0:03:51.343	 -49.00 -92.00 957.00 0.06 0.00 0.06 11.19 -29.69 19.37 
0:03:52.339	 -48.00 -93.00 956.00 0.00 0.00 0.00 10.50 -30.00 19.37 
0:03:53.318	 -49.00 -92.00 955.00 -0.06 0.19 0.00 10.50 -30.00 20.56 
0:03:54.405	 -49.00 -94.00 958.00 0.06 0.00 0.00 11.19 -30.37 20.56 
0:03:55.387	 -46.00 -95.00 953.00 0.06 0.12 -0.06 10.75 -30.00 20.56 
0:03:56.377	 -48.00 -95.00 954.00 -0.12 -0.06 0.00 10.50 -31.19 21.00 
0:03:57.359	 -48.00 -93.00 955.00 0.06 0.06 0.00 10.75 -30.75 19.37 
0:03:58.355	 -48.00 -93.00 953.00 0.12 -0.25 0.06 9.69 -31.19 19.75 
0:03:59.446	 -49.00 -95.00 953.00 0.00 -0.12 0.00 10.50 -30.75 19.75 
0:04:00.422	 -49.00 -94.00 954.00 0.06 0.06 -0.06 10.06 -30.75 21.00 
0:04:01.417	 -47.00 -94.00 954.00 -0.06 -0.06 -0.06 10.75 -29.25 20.56 
0:04:02.393	 -48.00 -94.00 956.00 0.00 0.06 -0.06 10.06 -30.37 20.56 
0:04:03.375	 -49.00 -94.00 957.00 0.06 -0.19 0.00 9.69 -30.37 19.75 
0:04:04.479	 -47.00 -94.00 955.00 0.00 -0.06 -0.06 9.69 -30.37 19.75 
0:04:05.455	 -48.00 -94.00 953.00 0.00 0.06 -0.12 9.69 -29.69 19.75 
0:04:06.446	 -49.00 -93.00 954.00 0.12 -0.12 0.06 10.06 -30.75 20.19 
0:04:07.431	 -48.00 -94.00 955.00 0.00 -0.19 -0.06 10.50 -31.19 19.75 
0:04:08.522	 -49.00 -90.00 956.00 0.00 0.12 -0.06 10.50 -31.19 20.56 
0:04:09.498	 -48.00 -93.00 957.00 -0.06 0.00 0.06 10.50 -30.37 21.00 
0:04:10.486	 -49.00 -94.00 955.00 0.00 0.25 0.06 9.25 -31.19 20.19 
0:04:11.467	 -48.00 -94.00 956.00 -0.06 0.12 0.06 10.50 -30.37 20.56 
0:04:12.456	 -49.00 -96.00 956.00 0.06 0.06 -0.06 10.75 -29.69 20.19 
0:04:13.547	 -47.00 -94.00 952.00 -0.06 -0.06 -0.06 10.75 -30.37 19.37 
0:04:14.530	 -48.00 -91.00 953.00 0.00 -0.06 0.12 10.06 -30.37 20.56 
0:04:15.518	 -46.00 -93.00 954.00 0.06 -0.12 0.00 10.75 -30.75 19.75 
0:04:16.499	 -49.00 -95.00 956.00 -0.06 0.00 0.00 10.75 -30.00 20.56 
0:04:17.589	 -47.00 -93.00 953.00 -0.06 -0.12 -0.12 10.75 -31.19 20.19 
0:04:18.582	 -47.00 -93.00 956.00 -0.06 0.06 0.00 10.50 -30.37 20.56 
0:04:19.563	 -49.00 -92.00 956.00 -0.06 -0.19 -0.12 10.75 -30.37 21.00 
0:04:20.559	 -50.00 -93.00 954.00 0.00 0.06 -0.06 10.50 -30.00 21.00 
0:04:21.534	 -50.00 -96.00 954.00 0.06 0.06 0.00 10.06 -31.19 21.37 
0:04:22.623	 -48.00 -92.00 953.00 0.00 -0.06 -0.06 10.50 -30.37 20.19 
0:04:23.614	 -48.00 -94.00 954.00 0.06 0.12 -0.19 10.06 -30.75 20.56 
0:04:24.612	 -49.00 -97.00 953.00 0.06 0.00 0.06 10.50 -30.75 21.37 
0:04:25.604	 -49.00 -95.00 957.00 0.00 0.06 0.06 11.56 -30.75 19.37 
0:04:26.587	 -51.00 -94.00 956.00 0.12 0.00 -0.06 10.50 -31.50 21.37 
0:04:27.680	 -48.00 -93.00 957.00 0.06 0.00 0.00 10.06 -30.37 20.56 
0:04:28.656	 -49.00 -94.00 956.00 0.06 0.12 0.00 10.75 -30.37 21.00 
0:04:29.641	 -47.00 -93.00 956.00 -0.12 -0.06 0.12 10.06 -30.37 20.19 
0:04:30.633	 -47.00 -93.00 954.00 -0.06 0.19 -0.06 10.06 -30.75 21.37 
0:04:31.617	 -48.00 -93.00 955.00 0.12 0.06 -0.06 9.69 -30.37 20.19 
0:04:32.708	 -48.00 -93.00 956.00 -0.06 -0.19 0.12 10.06 -30.75 21.37 
0:04:33.691	 -51.00 -94.00 955.00 0.00 0.00 0.06 10.06 -30.37 21.00 
0:04:34.684	 -47.00 -94.00 957.00 -0.06 -0.06 0.12 11.56 -30.75 21.00 
0:04:35.666	 -49.00 -93.00 957.00 0.06 0.25 -0.12 10.06 -30.37 20.19 
0:04:36.758	 -48.00 -95.00 956.00 0.12 -0.19 0.12 11.19 -30.37 19.37 
0:04:37.736	 -44.00 -95.00 956.00 0.00 0.06 0.00 10.50 -30.75 21.00 
0:04:38.716	 -49.00 -92.00 953.00 0.06 -0.06 -0.19 9.69 -31.50 21.00 
0:04:39.711	 -49.00 -92.00 957.00 0.06 0.06 0.06 9.69 -31.19 19.75 
0:04:40.696	 -48.00 -94.00 954.00 0.00 0.00 0.00 10.06 -30.37 20.56 
