0:00:36.484	0.8284 1.8580 -9.5964 -0.0008 -0.0008 0.0005 9.4719 -7.6258 -45.0309
0:00:36.701	0.8380 1.8628 -9.5869 -0.0004 -0.0000 0.0004 8.7433 -7.9889 -45.3800
0:00:36.923	0.8380 1.8580 -9.6108 -0.0005 -0.0003 0.0008 9.2898 -7.8074 -45.9036
0:00:37.134	0.8236 1.8963 -9.5677 0.0003 -0.0000 -0.0000 8.1969 -7.0811 -44.8563
0:00:37.248	0.8236 1.8771 -9.5917 -0.0001 0.0011 0.0009 9.8362 -9.0783 -44.6818
0:00:37.463	0.8284 1.8676 -9.6012 -0.0003 -0.0000 -0.0001 9.2898 -6.7180 -45.9036
0:00:37.687	0.8284 1.8724 -9.5917 0.0003 -0.0000 0.0005 10.2005 -8.7152 -44.6818
0:00:37.903	0.8236 1.8771 -9.6012 -0.0008 0.0001 -0.0000 8.0147 -7.9889 -45.7290
0:00:38.120	0.8236 1.8580 -9.6108 0.0006 0.0001 -0.0001 9.1076 -7.2627 -43.2855
0:00:38.341	0.8236 1.8628 -9.5964 0.0003 0.0003 0.0007 8.5612 -8.1705 -45.9036
0:00:38.561	0.8236 1.8628 -9.6060 0.0003 -0.0008 -0.0003 9.6541 -9.2599 -46.6017
0:00:38.779	0.8189 1.8676 -9.5964 -0.0004 0.0003 -0.0000 8.0147 -8.7152 -45.0309
0:00:38.993	0.8189 1.8532 -9.5917 0.0014 -0.0016 -0.0007 9.1076 -9.4415 -45.0309
0:00:39.105	0.8380 1.8819 -9.5964 0.0008 -0.0012 0.0005 8.9255 -8.8968 -45.5545
0:00:39.322	0.8284 1.8771 -9.6060 -0.0013 -0.0004 0.0007 10.2005 -9.4415 -44.3327
0:00:39.542	0.8428 1.8724 -9.5917 0.0001 -0.0003 0.0001 8.9255 -9.2599 -45.9036
0:00:39.766	0.8428 1.8676 -9.5964 0.0004 -0.0012 0.0007 9.1076 -9.4415 -44.3327
0:00:39.984	0.8236 1.8628 -9.5869 -0.0008 -0.0005 0.0003 10.0184 -8.5336 -44.5073
0:00:40.203	0.8332 1.8676 -9.6060 0.0003 -0.0004 0.0001 8.7433 -8.3521 -44.6818
0:00:40.418	0.8284 1.8724 -9.5869 -0.0004 -0.0000 -0.0001 9.4719 -6.8995 -45.7290
0:00:40.641	0.8284 1.8724 -9.5725 -0.0004 0.0009 0.0009 10.0184 -8.5336 -44.8563
0:00:40.860	0.8284 1.8580 -9.5869 0.0004 -0.0001 0.0001 10.0184 -8.5336 -44.5073
0:00:40.964	0.8380 1.8676 -9.6060 0.0010 -0.0005 0.0001 8.1969 -8.1705 -45.5545
0:00:41.183	0.8236 1.8532 -9.6156 0.0006 -0.0000 0.0012 8.9255 -8.8968 -45.5545
0:00:41.405	0.8284 1.8724 -9.6012 0.0008 0.0004 0.0003 9.1076 -9.0783 -46.4272
0:00:41.626	0.8284 1.8676 -9.6108 0.0013 -0.0003 0.0005 10.0184 -8.5336 -44.8563
0:00:41.840	0.8332 1.8676 -9.6108 0.0017 -0.0001 0.0005 9.6541 -7.4442 -45.5545
0:00:42.064	0.8284 1.8724 -9.5964 0.0005 -0.0007 0.0003 8.1969 -8.5336 -44.8563
0:00:42.279	0.8141 1.8771 -9.6204 -0.0000 -0.0000 0.0005 10.0184 -9.2599 -45.2054
0:00:42.494	0.8284 1.8724 -9.5773 -0.0011 -0.0003 0.0005 9.6541 -7.8074 -45.2054
0:00:42.718	0.8284 1.8580 -9.5725 -0.0004 0.0001 0.0019 10.2005 -9.0783 -45.0309
0:00:42.824	0.8189 1.8724 -9.6156 -0.0009 -0.0008 0.0003 9.1076 -7.9889 -45.7290
0:00:43.047	0.8236 1.8676 -9.5773 -0.0000 -0.0003 0.0004 8.7433 -9.4415 -44.6818
0:00:43.264	0.8332 1.8771 -9.5964 -0.0001 0.0005 0.0008 10.0184 -7.8074 -45.5545
0:00:43.483	0.8332 1.8676 -9.5869 0.0004 -0.0001 0.0004 8.5612 -8.8968 -44.1582
0:00:43.702	0.8380 1.8580 -9.5773 -0.0000 -0.0000 -0.0000 10.2005 -8.7152 -45.7290
0:00:43.916	0.8332 1.8628 -9.5917 0.0005 -0.0013 0.0008 8.3790 -9.0783 -44.6818
0:00:44.142	0.8236 1.8628 -9.6012 0.0004 0.0005 0.0008 9.4719 -9.8046 -45.7290
0:00:44.358	0.8380 1.8724 -9.5964 0.0006 0.0004 0.0009 8.9255 -9.9862 -44.5073
0:00:44.577	0.8380 1.8628 -9.6348 0.0003 0.0001 0.0011 8.9255 -7.8074 -45.5545
0:00:44.685	0.8189 1.8532 -9.6156 -0.0007 -0.0004 0.0004 8.7433 -8.7152 -43.2855
0:00:44.905	0.8189 1.8676 -9.6012 -0.0000 0.0005 0.0008 8.3790 -9.8046 -44.6818
0:00:45.120	0.8476 1.8676 -9.5869 -0.0000 -0.0007 -0.0007 8.3790 -7.9889 -46.7763
0:00:45.343	0.8284 1.8724 -9.6204 -0.0013 -0.0004 0.0009 9.8362 -8.7152 -44.3327
0:00:45.561	0.8332 1.8628 -9.5917 -0.0011 -0.0000 0.0015 10.2005 -9.0783 -46.7763
0:00:45.779	0.8332 1.8628 -9.5964 -0.0017 -0.0008 -0.0003 9.1076 -9.4415 -45.7290
0:00:45.995	0.8284 1.8676 -9.5869 0.0004 -0.0009 0.0004 10.0184 -9.6230 -45.9036
0:00:46.218	0.8332 1.8819 -9.5917 -0.0003 -0.0003 0.0001 9.8362 -8.7152 -44.3327
0:00:46.432	0.8284 1.8867 -9.5964 -0.0007 -0.0000 0.0011 7.6504 -8.3521 -45.7290
0:00:46.545	0.8284 1.8724 -9.5725 -0.0003 0.0015 0.0001 9.6541 -8.5336 -44.5073
0:00:46.763	0.8476 1.8724 -9.6012 0.0001 0.0007 -0.0001 10.0184 -8.5336 -44.8563
0:00:46.979	0.8476 1.8771 -9.6108 0.0006 0.0005 0.0007 8.5612 -9.6230 -46.6017
0:00:47.204	0.8380 1.8724 -9.5725 0.0014 -0.0000 0.0005 9.6541 -8.8968 -44.8563
0:00:47.416	0.8428 1.8676 -9.6060 -0.0008 0.0012 0.0001 9.8362 -7.9889 -45.0309
0:00:47.639	0.8236 1.8867 -9.5964 -0.0001 0.0001 -0.0003 8.3790 -9.8046 -44.6818
0:00:47.857	0.8284 1.8819 -9.5964 0.0006 -0.0009 0.0005 9.8362 -7.9889 -43.9837
0:00:48.075	0.8380 1.8676 -9.5773 0.0004 -0.0001 -0.0004 8.0147 -9.8046 -43.6346
0:00:48.297	0.8428 1.8676 -9.5869 0.0003 -0.0004 0.0016 9.1076 -8.7152 -45.0309
0:00:48.511	0.8236 1.8724 -9.5773 -0.0013 -0.0013 0.0007 9.6541 -8.8968 -44.5073
0:00:48.617	0.8476 1.8676 -9.5869 0.0005 0.0004 0.0009 8.9255 -9.9862 -42.7619
0:00:48.840	0.8236 1.8819 -9.6108 0.0006 -0.0001 0.0012 8.5612 -9.9862 -44.1582
0:00:49.057	0.8524 1.8676 -9.5773 0.0004 -0.0000 0.0007 9.1076 -9.4415 -44.3327
0:00:49.281	0.8380 1.8676 -9.5917 -0.0003 -0.0005 -0.0001 10.7470 -8.1705 -44.8563
0:00:49.495	0.8380 1.8580 -9.6060 -0.0012 0.0005 0.0007 10.0184 -8.1705 -45.5545
0:00:49.718	0.8236 1.8676 -9.5964 -0.0003 0.0001 0.0005 9.2898 -8.5336 -44.8563
0:00:49.935	0.8428 1.8724 -9.5917 0.0003 0.0008 0.0008 8.3790 -9.0783 -45.7290
0:00:50.150	0.8332 1.8771 -9.6012 -0.0001 -0.0004 -0.0003 8.9255 -9.2599 -45.2054
